[19/07/22;18.23.18];~?Adesfara: Sing cerak?;;
[19/07/22;18.23.26];~?Adesfara: Ora lur;;
[19/07/22;18.23.35];~?Adesfara: Iki jateng pusat??;;
?[19/07/2;2 18.23.36;] Inandra IT?22 UMS: ?stiker tidak disertakan;;
[19/07/22;18.23.45];~?Firmannn: Aku jatim;;
[19/07/22;18.23.53];~?none: jatim e endi?;;
[19/07/22;18.23.55];~?fiba: Jatim e ngendi;;
[19/07/22;18.23.58];Heidar IT UMS?22: Kumpul cedak lokasi?;;
[19/07/22;18.24.00];Inandra IT?22 UMS: jateng e ndi lhur;;
[19/07/22;18.24.02];~?fiba: Aku Probolinggo;;
[19/07/22;18.24.02];~?Firmannn: Ruban;;
[19/07/22;18.24.06];~?Firmannn: Tuban;;
[19/07/22;18.24.12];~?fiba: Ohh;;
[19/07/22;18.24.15];~?raflidio.: Info grup tele mas;;
[19/07/22;18.24.50];~?Adesfara: Wes kene ae mas gelo koe isine ciwi? heboh outfit;;
[19/07/22;18.24.55];~?.: Lha yo;;
[19/07/22;18.25.08];~?none: wi grup tele sak prodi po sak fakultas po sak kampus wi?;;
[19/07/22;18.25.17];~?.: Gowo sak enek e wae;;
[19/07/22;18.25.17];~?Adesfara: Kbh;;
[19/07/22;18.25.18];Inandra IT?22 UMS: kampus;;
[19/07/22;18.25.27];~?Firmannn: Maba ketok e;;
[19/07/22;18.25.30];labib Awwam IT?22 UMS: tele isine rakaruan;;
[19/07/22;18.25.35];~?Adesfara: Info ne rep kupil ngendi;;
[19/07/22;18.25.38];~?none: busettt akeh bat nu??;;
[19/07/22;18.25.44];~?Adesfara: Sing wes reti ngone share kene lur;;
[19/07/22;18.25.55];Heidar IT UMS?22: Rame bgt grup tele;;
[19/07/22;18.25.55];~?Adesfara: Enek sing ngirim ml barang??;;
[19/07/22;18.26.06];Inandra IT?22 UMS: lebih ke grup serba guna yak e;;
[19/07/22;18.26.14];Oza IT?22 UMS: Aku jatim;;
[19/07/22;18.26.33];~?raflidio.: Menowo entuk sistaý;;
[19/07/22;18.26.39];~?Adesfara: Sui? jual beli ayam enek;;
?[19/07/2;2 18.26.41;] ~?raflidio.: ?stiker tidak disertakan;;
[19/07/22;18.26.50];Zul IT?22 UMS: Wkwkkwkwk;;
[19/07/22;18.26.55];labib Awwam IT?22 UMS: ayam apa tuh kalo boleh tau;;
[19/07/22;18.26.59];Inandra IT?22 UMS: takon @6289529000117 akeh;;
[19/07/22;18.27.01];~?fiba: Jatim e ngendi;;
[19/07/22;18.27.05];Dizzo Violeta IT?22 UMS: Laiyo seng teko banten iki ra mudeng da;la;n wkwk
[19/07/22;18.27.08];Oza IT?22 UMS: Magetan;;
[19/07/22;18.27.21];~?Adesfara: Ayam merah bar bar??;;
[19/07/22;18.27.30];~?fiba: Ealah;;
[19/07/22;18.27.41];~?Adesfara: Lur sing reti we share lok;;
[19/07/22;18.28.13];labib Awwam IT?22 UMS: ssk kabar2 meneh ae;;
[19/07/22;18.28.26];Dizzo Violeta IT?22 UMS: Iyo h-1 bar kabar wae;;
[19/07/22;18.28.30];~?Adesfara: Oke;;
[19/07/22;18.28.37];Dizzo Violeta IT?22 UMS: Ben ora ketumpuk chatee;;
[19/07/22;18.28.39];~?Adesfara: Hari h wae ssn;;
[19/07/22;18.28.40];Cahyo IT?22 UMS: Inpo lur enek sing melu masta gelombang 2?;;
[19/07/22;18.28.42];~?raflidio.: Iki enek seng wong sukoharjo ra mas mbak ?;;
[19/07/22;18.28.54];Dizzo Violeta IT?22 UMS: Boleh sakoenae wkwk;;
[19/07/22;18.29.00];~?Adesfara: Inpo wong BYL;;
[19/07/22;18.29.02];Inandra IT?22 UMS: sesok ae nek hari h;;
[19/07/22;18.29.17];Cahyo IT?22 UMS: Hadir;;
[19/07/22;18.29.22];~?Adesfara: Bar subuh mas;;
[19/07/22;18.29.23];Zul IT?22 UMS: ??;;
[19/07/22;18.29.31];~?Adesfara: Pulisen kur;;
[19/07/22;18.30.15];~?Vega Agusta: Saya sukoharjo kak;;
[19/07/22;18.31.48];~?Asna: Kulo mas;;
[19/07/22;18.32.03];~?Asna: Sukoharjo mana?;;
[19/07/22;18.32.29];~?raflidio.: Shappp;;
[19/07/22;18.32.53];Dizzo Violeta IT?22 UMS: Seng teko ngulon sopo wae iki wkwk;;
[19/07/22;18.33.09];~?Vega Agusta: Sukoharjo selatan kakak...neng yo ra selatan bang;et;
[19/07/22;18.33.18];~?raflidio.: Sampean pundi mas ?;;
[19/07/22;18.33.28];labib Awwam IT?22 UMS: ?Pesan ini dihapus.;;
[19/07/22;18.33.34];~?Asna: Aku yo selatan iki, selatan mana;;
[19/07/22;18.33.36];Heidar IT UMS?22: Hadir;;
[19/07/22;18.33.41];Rehan IT?22 UMS: aku Sukoharjo;;
[19/07/22;18.33.44];~?Asna: Wedok aku ??;;
[19/07/22;18.33.58];~?raflidio.: Woo ramudeng mbak wkwk;;
[19/07/22;18.34.16];~?raflidio.: Tawangsari mas ?;;
[19/07/22;18.34.23];~?fiba: Wkwkwk;;
[19/07/22;18.34.23];~?Vega Agusta: Tawangsari mbak e, njengan pundi nggeh;;
[19/07/22;18.34.31];~?Asna: Weru;;
[19/07/22;18.34.46];~?Vega Agusta: Wah cerak no mbak;;
[19/07/22;18.34.48];~?Asna: Iki cewek?;;
[19/07/22;18.35.10];~?Vega Agusta: Lanang mbak;;
[19/07/22;18.35.20];~?raflidio.: sukoharjo ne pundi mas;;
[19/07/22;18.35.27];~?Asna: O tak kiro ??;;
[19/07/22;18.35.34];~?Asna: Lha vega jenenge;;
[19/07/22;18.35.35];~?raflidio.: Sukoharjo ne pundi mas?;;
[19/07/22;18.36.04];Heidar IT UMS?22: Gentan,baki;;
[19/07/22;18.36.18];labib Awwam IT?22 UMS: mbedake lanang wedok susah no kene wkwkw;;
[19/07/22;18.36.20];Rehan IT?22 UMS: gatak cedak kopassus;;
[19/07/22;18.36.47];Zul IT?22 UMS: Ncen;;
[19/07/22;18.36.50];Rehan IT?22 UMS: nek gampang ndak to mangsa wkwkw;;
[19/07/22;18.37.17];Heidar IT UMS?22: Ngemplak ?;;
[19/07/22;18.37.46];Rehan IT?22 UMS: klewer mase;;
[19/07/22;18.37.49];~?Firmannn: Bareng, aku yo baki;;
[19/07/22;18.38.16];~?Adesfara: Iki wong sukoharjo wes reti lokasine kampus e ti run;g;
[19/07/22;18.38.41];Heidar IT UMS?22: Owlh,cedak lampu merah ?;;
[19/07/22;18.38.48];~?Asna: Belum;;
?[19/07/2;2 18.38.53;] Heidar IT UMS?22: ?stiker tidak disertakan;;
[19/07/22;18.39.18];~?Adesfara: Ngendi mas;;
[19/07/22;18.39.20];Rehan IT?22 UMS: iyo cedak lampu merah;;
[19/07/22;18.39.24];~?Adesfara: Ngendi;;
[19/07/22;18.40.18];Cahyo IT?22 UMS: Simo masse;;
[19/07/22;18.40.32];~?Firmannn: Gentan ngendi mas?;;
[19/07/22;18.41.23];Heidar IT UMS?22: Cedak lapangan rcti;;
[19/07/22;18.42.06];Zul IT?22 UMS: Weh cedak;;
[19/07/22;18.42.09];Zul IT?22 UMS: Bangak;;
[19/07/22;18.42.21];~?Firmannn: Loh. Aku kidul e lapangan Gentan;;
[19/07/22;18.42.27];~?Adesfara: Walah cerak kari ngetan;;
[19/07/22;18.42.32];~?Adesfara: Cerak?;;
[19/07/22;18.42.35];~?Adesfara: Aku kota;;
[19/07/22;18.43.02];Zul IT?22 UMS: Ngendi wi;;
[19/07/22;18.43.20];~?Adesfara: Kap anyar;;
[19/07/22;18.43.43];~?Aji: ?Kak Lintang Himatif menambahkan ~?Aji;;
[19/07/22;18.44.42];Zul IT?22 UMS: Gak ruh aku mas??;;
[19/07/22;18.44.53];~?Adesfara: Byl kota mosok rung tau;;
[19/07/22;18.45.28];Zul IT?22 UMS: Wah jarang dolan;;
[19/07/22;18.46.28];~?rendi: Hadir mas;;
[19/07/22;18.47.00];Zheika IT?22 UMS: ???;;
[19/07/22;18.47.47];~?rendi: Sampean ngendi mas?;;
[19/07/22;18.48.24];~?Adesfara: Omh mu tak bom po mas??;;
[19/07/22;18.48.38];~?rendi: Aduh wedi aku mas??;;
[19/07/22;19.02.36];~?Kha: ?Kak Lintang Himatif menambahkan ~?Kha;;
[19/07/22;18.53.16];~?Fathurrobbany: Hadir;;
[19/07/22;18.57.19];dhia IT?22 UMS: lhoh deket, sama gentan juga;;
[19/07/22;18.57.39];~?Fathurrobbany: seng wis ngisi form terus jenenge gak metu ng d;af;tar pie ki melune gel 1 opo 2?
[19/07/22;18.58.00];~?Ardiyansah: Podo ki kasus e;;
[19/07/22;18.58.15];~?raflidio.: Nonton info daftar e neng ngendi mas ?;;
[19/07/22;18.58.18];~?rendi: Nyobo discroll meduk mas, seng informatika;;
[19/07/22;18.58.29];~?rendi: Sampean ndelok seng komunikasi mungkin;;
[19/07/22;18.59.34];~?Fathurrobbany: Mau enek le share mas ng grup fki;;
[19/07/22;18.59.54];~?Fathurrobbany: tetep gaono mas;;
[19/07/22;19.00.17];~?raflidio.: Share ndang mas;;
[19/07/22;19.00.18];~?Jo: Pie do ws etuk daftar e?;;
[19/07/22;19.00.38];~?Fathurrobbany: padal aku ngisi gform e 1 dino bar entuk wa;;
[19/07/22;19.00.56];~?raflidio.: Urung aku mas;;
[19/07/22;19.01.11];~?rendi: https://pmb.ums.ac.id/2022/07/informasi-pelaksanaan-mas;ta;-pmb-ums-2022-gelombang-1/
[19/07/22;19.01.14];~?rendi: Nggo mas;;
[19/07/22;19.02.42];~?Jo: Suwun mas e;;
[19/07/22;19.03.01];~?rendi: Nggih mas siap;;
[19/07/22;19.03.58];~?raflidio.: Siapp suwun mas ????;;
[19/07/22;19.04.42];~?rendi: Sami sami mas;;
[19/07/22;19.13.22];~?Adesfara: Wkwkwk;;
[19/07/22;19.13.44];~?rendi: ??;;
[19/07/22;19.35.02];~?Amarfkri: ?kak diva Fki menambahkan ~?Amarfkri;;
[19/07/22;21.22.57];~?Muhammad Muhsin Alfayyadh: ?kak diva Fki menambahkan ~?Muhamma;d;Muhsin Alfayyadh
[20/07/22;09.38.44];galuhandhini: ?kak diva Fki menambahkan galuhandhini;;
[20/07/22;09.38.51];~?You're: ?Kak Lintang Himatif menambahkan ~?You're;;
[20/07/22;09.40.28];~?Narendra Rangga W: ?kak diva Fki menambahkan ~?Narendra Rangga;W;
[20/07/22;09.55.18];~?rehal: ?Kak Lintang Himatif menambahkan ~?rehal;;
[20/07/22;10.24.21];~?fadlil: ?Kak Lintang Himatif menambahkan ~?fadlil;;
[20/07/22;10.43.26];fatma IT?22 UMS: ?Kak Lintang Himatif menambahkan fatma IT?22 UM;S;
[20/07/22;11.34.03];~?iqbal_ft_: ?Kak Lintang Himatif menambahkan ~?iqbal_ft_;;
[20/07/22;11.50.39];~?Aing: ?Kak Lintang Himatif menambahkan ~?Aing;;
[20/07/22;11.59.53];Dinda IT?22 UMS: ?kak diva Fki menambahkan Dinda IT?22 UMS;;
[20/07/22;12.01.42];~?Jo: ?kak diva Fki menambahkan ~?Jo;;
[20/07/22;13.49.53];~?bimo_: ?kak diva Fki menambahkan ~?bimo_;;
[20/07/22;16.22.12];labib Awwam IT?22 UMS: grup opo meneh kui?;;
[20/07/22;16.22.50];~?Adesfara: Aku raruh;;
[20/07/22;16.23.03];~?Adesfara: Kancaku iki ngabar i jare di lebok ke;;
[20/07/22;16.23.22];~?Jo: kui sing tanggal 25 kui?;;
[20/07/22;16.23.55];~???: Grub apa tuh;;
[20/07/22;16.24.08];labib Awwam IT?22 UMS: ?Pesan ini dihapus.;;
[20/07/22;16.28.48];Inandra IT?22 UMS: grup masta yak e;;
[20/07/22;16.45.12];~?Cahya: ini buat yang daftar gelombang 1;;
[20/07/22;16.46.25];~?Firmannn: Grub opo maneh iku?;;
[20/07/22;16.46.25];~???: Aku kok belom dimasukin ya kak??;;
[20/07/22;16.46.32];~?dbr: Kok gua gk di masukin?;;
[20/07/22;16.47.25];~?Cahya: sabar, mungkin masih proses;;
[20/07/22;16.47.34];~?Aldino: Sama;;
[20/07/22;17.08.22];~?Adesfara: *KETENTUAN UPLOAD TWIBBON*;;
;;;;
Link Twib;bon : http;://twb.nz/mastapmbums2022;;
;;;;
*Caption;instagram*;;;
Hai sobat;UMS????;;;
Yuk sambu;t masta PM;B dengan memperkenalkan diri kalian.;;
Hallo, Pe;rkenalkan;;;
Nama :;;;;
NIM :;;;;
Prodi/fak;ultas :;;;
Quotes :;;;;
[tag 3 te;manmu];;;
"""Saya Sia";p Mengikut;"i Masta PMB UMS 2022""";;
;;;;
#UMSuraka;rta;;;
#PMBUMS20;22 #Muhamm;adiyah #Muktamar48;;
[20/07/22;17.08.28];~?Adesfara: Inpone lur;;
[20/07/22;17.08.37];~?Adesfara: Soko prodi lain;;
[20/07/22;17.15.04];~?Jo: wajib?;;
[20/07/22;17.17.18];~?Aldino: Info quotes seng mening;;
[20/07/22;17.19.57];~?Jajar: 1. Sepatunya gimana, sepatunya gimana minn toloong ???;;
=> sepatu;di usahka;n pantofel biasa (bukan yang buat security atau tentara itu) dan;ji;ka tidak punya bisa pakai sepatu bebas yang penting warna dominan hitam (tidak perlu dipersulit yang penting dominan hitam, masalah ada corak sedikit itu gapapa, yang penting DOMINAN HITAM)
;;;;
2. Twibbo;n gimana m;in wajib gaaa?;;
=> WAJIB;uploud dan;tag IG yang diminta;;
;;;;
3.  Masta;selesai j;am berapa min? keburu main nih ??;;
=> selesa;i kurang l;ebih jam 12an;;
;;;;
4. Saya s;udah dafta;r tapi tidak ada di daftar min, gimana ini ??;;
=> Konfir;masi ulang;di link yang kemarin, WAJIB mencantumkan WA AKTIF dan EMAIL AKTI;F;
;;;;
5. Saya s;udah dafta;r ko ga dapat jarkoman baik di WA atau Email yaa ??;;
=> Itu ka;rena kemun;gkinan EMAIL dan WA yang dicantumkan salah/typo, bisa konfirmasi;ul;ang di LINK Pendaftaran MASTA
;;;;
6. Min, m;asta itu w;ajib?;;
=> WAJIB;Boskuuuu ?;? bagi yang sudah mendapatkan NIM bisa langsung konfirmasi via LI;NK;Pendaftaran MASTA
;;;;
7. Anuuu,;kemarin s;aya ngisi NIMnya 00, gimana ya?;;
=> Silahk;an konfirm;asi ulang di LINK Pendaftaran MASTA, dengan menggunakan NIM Anda,;b;agi yang belum ada NIM bisa Registrasi dulu di ODS
8. Almama;ter gimana;?;;
;;;;
=> WAJIB;pakai yaa,;bisa ambil dulu di Gedung Induk Siti Walidah lantai 3 dengan mem;ba;wa syarat registrasi final.
9. Aku ik;ut gelomba;ng mana ya???;;
;;;;
=> Bagi y;ang sudah;ada NIM, WAJIB mengikuti MASTA GELOMBANG 1 ya (kecuali ada keperl;ua;n yang mendesak dan tidak bisa ditinggalkan)
;;;;
10. Grand;Opening M;asta wajib ikut min? mager nih ??;;
=> WAJIB;ya boskuuu;, karena nanti ada presensi kehadiran.;;
;;;;
11. Baju;di masukka;n atau dikeluarkan yaa min?;;
=> Bebas;yaaa, yang;penting rapi sopan dan menutup aurat, ??;;
;;;;
Dari tele;;;;
[20/07/22;17.23.54];monica IT?22 UMS: Boleh bagi link nya gak yang punya ?;;
[20/07/22;17.26.22];~?rendi: Nanti dikasi lewat pc sama adminya, ditunggu aja;;
[20/07/22;17.56.10];~?Fathurrobbany: iki infone pie masse aku pc cs mastane radibale;s;
[20/07/22;18.38.47];nazwa IT?22 UMS: ?Kak Lintang Himatif menambahkan nazwa IT?22 UM;S;
[20/07/22;18.47.59];~?Fathurrobbany: ?Pesan ini dihapus.;;
[20/07/22;19.25.24];~?herlliyandofp: ?kak diva Fki menambahkan ~?herlliyandofp;;
[20/07/22;20.45.03];~?Aldino: Ada yg sudah ngisi ini blom;;
[20/07/22;20.46.04];Zul IT?22 UMS: Itu yang gak ngikut masta gelombang 1 tetep ngepo;st;?
[20/07/22;20.46.44];monica IT?22 UMS: Belum nunggu nanti GO nek aku;;
[20/07/22;20.47.18];~?fiba: Blom;;
[20/07/22;20.47.44];~?Aldino: Go apa?;;
[20/07/22;20.48.36];Inandra IT?22 UMS: grand opening masta;;
[20/07/22;20.48.45];~?Aldino: Ohhh;;
[20/07/22;20.49.56];~?Adesfara: Urung di kon;;
[20/07/22;20.52.30];~?Aldino: Urong dikon tapi kok wes di sebar?;;
[20/07/22;20.53.17];~?Adesfara: [20/7 09.38] +62 857-5113-3764: izin menjawab ya, un;tu;k ini captionnya masih di setting oleh panitia dan untuk tag nya siapa itu masih belum di beri tahu oleh panitia karena akan di beritahu ditgl 25 juli, kalau kalian mau mempersiapkan fotonya dulu tidak apa-apa monggo boleh di isi dulu, untuk up twibbon nya masih menunggu arahan ya
[20/7 09.;55] +62 85;7-5113-3764: tidak boleh menggunakan masker ya, dan fotonya harus;y;g sopan????
[20/07/22;20.53.56];Inandra IT?22 UMS: nah;;
[21/07/22;08.00.34];Mustofa IT?22 UMS: ?kak diva Fki menambahkan Mustofa IT?22 UMS;;
[21/07/22;09.01.08];Pandu IT?22 UMS : ?Kak Lintang Himatif menambahkan Pandu IT?22 U;MS;
[21/07/22;09.30.27];~?Zaki Tri Pamungkas: ?Kak Lintang Himatif menambahkan ~?Zaki Tr;i;Pamungkas
[21/07/22;09.34.10];INFORMATIKA 22: ?kak diva Fki menambahkan ~?Yusra, ~?aid, dan ~?;ed;wiiin
[21/07/22;11.13.41];~?rf: ?kak diva Fki menambahkan ~?rf;;
[21/07/22;11.23.26];~?Rizky Januar Afrizal: ?kak diva Fki menambahkan ~?Rizky Januar;A;frizal
[21/07/22;14.11.47];Salwa IT?22 UMS: ?kak diva Fki menambahkan Salwa IT?22 UMS;;
[21/07/22;17.12.35];~?Rakha MFatwa: ?kak diva Fki menambahkan ~?Rakha MFatwa;;
[21/07/22;18.33.55];~?32.NAUFAL SOFTWAN A.Z: ?kak diva Fki menambahkan ~?32.NAUFAL S;OF;TWAN A.Z
[21/07/22;21.12.14];Aldo IT?22 UMS: ?Kak Lintang Himatif menambahkan Aldo IT?22 UMS;;
[21/07/22;23.40.12];~?28/Ikrar Maulana Bakti: ?kak diva Fki menambahkan ~?28/Ikrar M;au;lana Bakti
[22/07/22;06.52.26];~?Zaki Tri Pamungkas: Assalamualaikum warahmatullahi wabarakatuh;;
Mohon maa;f menggang;gu waktunya mas mbak;;
Mau tanya;;;;
Untuk bes;ok grand o;pening itu yang perlu dibawa apa aja yhaa?;;
Terimakas;ih;;;
[22/07/22;06.54.07];~?Henri: Waalaikumsalam warahmatullahi wabarakatuh, setauku cuma;n;pakai pakaian atasan putih, bawahan hitam panjang, almamater, topi, sepatu dominan hitam
;;;;
sama jaga;2 bisa baw;a alat tulis;;
;;;;
cmiiw;;;;
[22/07/22;06.54.39];~?Zaki Tri Pamungkas: Terimakasih kak henri;;
?[22/07/2;2 06.54.42;] ~?Zaki Tri Pamungkas: ?stiker tidak disertakan;;
[22/07/22;06.58.22];~?Henri: sama sama kak;;
?[22/07/2;2 06.58.24;] ~?Henri: ?stiker tidak disertakan;;
[22/07/22;10.07.28];Anisa W IT?22 UMS: ?Kak Lintang Himatif menambahkan Anisa W IT?2;2;UMS
[22/07/22;12.38.25];~?amalia: ?Kak Lintang Himatif menambahkan ~?amalia;;
[22/07/22;13.50.04];~?Zaki Tri Pamungkas: Siap terimakasih yhaa;;
[22/07/22;13.51.10];~?Henri: sip;;
[22/07/22;14.42.38];siva IT?22 Ums: ?Kak Lintang Himatif menambahkan siva IT?22 Ums;;
[22/07/22;18.51.44];~?10_Dava Ilham: ?Kak Lintang Himatif menambahkan ~?10_Dava Ilha;m;
[22/07/22;19.09.30];Kak Lintang Himatif: Buat temen-temen besok bisa join yaaa?;;
[22/07/22;19.10.44];~?Zendho Dwi Putra: Permisi ini apakah wajib atau tidak?;;
[22/07/22;19.11.37];rara IT?22 UMS: klo ikut hrs konfir dlu ya kak?;;
[22/07/22;19.12.03];Kak Lintang Himatif: Webinar kali ini emang ga wajib, tapi dapet;i;lmu n free sertifikat jadi bakal kepakai bangett?
[22/07/22;19.12.25];~?Zendho Dwi Putra: Siap kak;;
[22/07/22;19.12.53];Kak Lintang Himatif: Besok bisa langsung join, sesuai format  ya;it;u  *Nama Lengkap* dan pakai virtual background
[22/07/22;19.13.11];Kak Lintang Himatif: Jadiii jangan lupa join yaa semuaaa??;;
[22/07/22;19.13.15];Bulan IT?22 UMS: Terima kasih kak;;
[22/07/22;19.13.38];rara IT?22 UMS: siap kak;;
[22/07/22;19.13.43];Jumiana IT?22 UMS: Terimakasih untuk infonya kak;;
[22/07/22;19.13.45];Ami IT?22 UMS: Okeyyy kak;;
[22/07/22;19.14.18];~???: Itu apa ??;;
[22/07/22;19.14.47];~???: Aku besok zoom nya gak open video gak papa?;;
[22/07/22;19.15.31];Kak Lintang Himatif: Kalau bisa on-cam ya, menghargai pembicara;da;n juga bakal ada sesi dokumentasi ?
[22/07/22;19.16.52];~???: Maap kak aku besok gak bisa hadir kalo on Cam ada acara ka;k?;?
[22/07/22;19.17.03];Dizzo Violeta IT?22 UMS: Kak untuk pakaian formal atau non forma;l;kak
[22/07/22;19.17.16];~?Firmannn: Maaf kak ga bisa ikut. Besok otw solo;;
[22/07/22;19.17.29];Kak Lintang Himatif: Bebas formal yaa;;
[22/07/22;19.19.34];~?22_Rizaldi Zakaria Fajrin: Sama;;
[22/07/22;19.22.37];Kak Lintang Himatif: Buat yang ga bisa on-cam gapapa yaa, tapi t;ol;ong diusahakan??
[22/07/22;19.23.27];~???: Baik kak ????;;
[22/07/22;19.45.43];INFORMATIKA 22: ?kak diva Fki menambahkan ~?Zaidan Zaki dan ~?ro;ni;mahendra
[22/07/22;19.53.53];Dizzo Violeta IT?22 UMS: Baik kak;;
[22/07/22;21.11.21];~?Ilham A. Y: izin bertanya, untuk grub ini isi nya campuran kel;as;internasional dan reguler atau tidak kak? soalnya ada teman dari kelas internasional belum masuk grub ini
[22/07/22;21.12.19];Kak Lintang Himatif: Untuk grup ini campuran yaa, baik reguler m;au;pun internasional
[22/07/22;21.16.21];Kak Lintang Himatif: Buat yang tahu temennya  belum masuk grup i;ni;, bisa hubungin cp buat minta masuk grup yaa
[22/07/22;21.17.31];~?Ilham A. Y: Baik kak Terimakasih????;;
[22/07/22;21.25.03];~?-Va: ?kak diva Fki menambahkan ~?-Va;;
[22/07/22;21.31.46];~?Alleyda: ?Kak Lintang Himatif menambahkan ~?Alleyda;;
[23/07/22;06.15.05];~?Rizky Januar Afrizal: Kak? Kalau ga pakek virtual background b;ol;eh ngga kak?
[23/07/22;07.42.26];galuhandhini: Kak klo misal joinnya telat gapapa?;;
[23/07/22;07.42.45];Kak Lintang Himatif: Boleh, tapi diusahakan pakai ya;;
[23/07/22;07.43.11];Kak Lintang Himatif: Gapapaa, tapi diusahakan ontime yaa;;
[23/07/22;07.45.09];Kak Lintang Himatif: Nanti join yaa temen-temen ?;;
[23/07/22;07.45.58];monica IT?22 UMS: ????;;
[23/07/22;07.49.43];~?Firmannn: Maaf kak ga bisa join. Lagi otw ke solo kak. ????;;
[23/07/22;08.46.10];Kak Lintang Himatif: Nanti temen-temen bisa langsung join lewat;li;nk zoom yang sudah tertera di jarkoman tanpa konfirmasi ke cp terlebih dahulu yaa ?
[23/07/22;08.54.57];Inandra IT?22 UMS: iya kak;;
[23/07/22;08.56.13];labib Awwam IT?22 UMS: anak fki ada yang seneng futsal ngga ni?;;
[23/07/22;08.56.56];~?Bimaa.: hadir;;
[23/07/22;08.57.16];~?MH ANGGA: ????;;
[23/07/22;08.57.16];~?12_Dicky: Hadir ??;;
[23/07/22;09.01.07];~?Rizky Januar Afrizal: Gasin lah;;
[23/07/22;09.03.18];~?Ri: ???????;;
[23/07/22;09.20.56];Kak Lintang Himatif: Yuk udah bisa join yaa?;;
[23/07/22;09.36.11];~???: Kuy????;;
[23/07/22;13.20.33];Rezza Fahlevi IT?22 UMS: ?Kak Lintang Himatif menambahkan Rezza;Fa;hlevi IT?22 UMS
[23/07/22;21.31.29];~?Zalra Tunjung S: ?Kak Lintang Himatif menambahkan ~?Zalra Tunj;un;g S
[24/07/22;08.46.49];Rosida Fki Ums: ?kak diva Fki menambahkan Rosida Fki Ums;;
[24/07/22;09.43.32];~?07/Rizky Maulana Saputra: ?kak diva Fki menambahkan ~?07/Rizky;M;aulana Saputra
[24/07/22;10.29.56];shivabella IT?22 UMS: ?Kak Lintang Himatif menambahkan shivabell;a;IT?22 UMS
[24/07/22;12.10.38];~?Mirfans.: ?Kak Lintang Himatif menambahkan ~?Mirfans.;;
[24/07/22;14.56.35];sekar IT?22 UMS: ?kak diva Fki menambahkan sekar IT?22 UMS;;
[24/07/22;18.20.26];Dizzo Violeta IT?22 UMS: Info udah ada yang upload twibon belum?;;
[24/07/22;18.20.40];~?Zendho Dwi Putra: Belum aku;;
[24/07/22;18.20.41];~?28/Ikrar Maulana Bakti: Udah bro;;
[24/07/22;18.22.29];Aldo IT?22 UMS: Udaah???;;
[24/07/22;18.23.07];~?Jo: Up dimana ya?;;
[24/07/22;18.23.23];~?28/Ikrar Maulana Bakti: Ig;;
[24/07/22;18.26.54];Dizzo Violeta IT?22 UMS: Ig;;
[24/07/22;18.38.24];~?fiba: Besok kumpul dulu ga?;;
[24/07/22;18.38.36];~?Zaki Tri Pamungkas: Twibonnya dapet dari mana yha;;
[24/07/22;18.38.40];~?Zaki Tri Pamungkas: Gass;;
[24/07/22;18.38.43];~?22_Rizaldi Zakaria Fajrin: Kalo kumpul dimana;;
[24/07/22;18.38.46];~?22_Rizaldi Zakaria Fajrin: Depan kampus 2?;;
[24/07/22;18.38.48];~?Jajar: Dimanaa;;
[24/07/22;18.39.10];~?Jajar: Yang gampang;;
[24/07/22;18.39.31];~?Ardhan: *KETENTUAN UPLOAD TWIBBON*;;
;;;;
Link Twib;bon : http;://twb.nz/mastapmbums2022;;
;;;;
*Caption;instagram*;;;
Hai sobat;UMS????;;;
Yuk sambu;t masta PM;B dengan memperkenalkan diri kalian.;;
Hallo, Pe;rkenalkan;;;
Nama :;;;;
NIM :;;;;
Prodi/fak;ultas :;;;
Quotes :;;;;
[tag 3 te;manmu];;;
"""Saya Sia";p Mengikut;"i Masta PMB UMS 2022""";;
;;;;
#UMSuraka;rta;;;
#PMBUMS20;22 #Muhamm;adiyah #Muktamar48;;
[24/07/22;18.39.34];~?Zaki Tri Pamungkas: Depan auditorium;;
[24/07/22;18.39.40];~?fiba: Aku pendatang??;;
[24/07/22;18.39.55];~?fiba: Boleh;;
[24/07/22;18.39.58];Aldo IT?22 UMS: Ada yang ikut gel 2 gak?;;
[24/07/22;18.40.39];~?_Khoirul abdillah: ???;;
[24/07/22;18.40.46];sekar IT?22 UMS: akuu;;
[24/07/22;18.40.46];~?07/Rizky Maulana Saputra: Ada;;
[24/07/22;18.41.16];Aldo IT?22 UMS: Syukurlah punya teman :);;
[24/07/22;18.41.16];~?Jajar: Gampangan ini kalo kumpul;;
[24/07/22;18.41.30];galuhandhini: Sayaaa;;
[24/07/22;18.41.55];Aldo IT?22 UMS: Gel 2 tanggal 22 agustus kan ya??;;
[24/07/22;18.42.07];galuhandhini: Iyaaa;;
[24/07/22;18.44.02];Aldo IT?22 UMS: Okeee;;
[24/07/22;18.57.33];Zheika IT?22 UMS: Gerbang masuk edutorium sebelah mana?;;
[24/07/22;19.19.15];~?Aldino: Ini wajib kah?;;
[24/07/22;19.24.13];~?Zaki Tri Pamungkas: Apanya?;;
[24/07/22;19.24.18];~?Zaki Tri Pamungkas: Masuknya?;;
[24/07/22;19.25.11];~?Rakha MFatwa: Iya itu wajib;;
[24/07/22;19.25.12];~?Rakha MFatwa: 1. Sepatunya gimana, sepatunya gimana minn toloo;ng;???
